index,id,Full_name,Firstname,Surname,Active,team_name,team_id
386,1630530,Trey Murphy III,Trey,Murphy III,True,Pelicans,1610612740
387,1627749,Dejounte Murray,Dejounte,Murray,True,Pelicans,1610612740
388,1627750,Jamal Murray,Jamal,Murray,True,Nuggets,1610612743
389,1631099,Keegan Murray,Keegan,Murray,True,Kings,1610612758
390,1631200,Kris Murray,Kris,Murray,True,Trail Blazers,1610612757
391,1629004,Svi Mykhailiuk,Svi,Mykhailiuk,True,Jazz,1610612762
392,1631250,Pete Nance,Pete,Nance,True,Cavaliers,1610612739
393,1626204,Larry Nance Jr.,Larry,Nance Jr.,True,Hawks,1610612737
394,1629614,Andrew Nembhard,Andrew,Nembhard,True,Pacers,1610612754
395,1630174,Aaron Nesmith,Aaron,Nesmith,True,Pacers,1610612754
396,1641803,Tristen Newton,Tristen,Newton,True,Pacers,1610612754
397,1627777,Georges Niang,Georges,Niang,True,Cavaliers,1610612739
398,1630227,Daishen Nix,Daishen,Nix,True,Timberwolves,1610612750
399,1630192,Zeke Nnaji,Zeke,Nnaji,True,Nuggets,1610612743
400,1629669,Jaylen Nowell,Jaylen,Nowell,True,Pelicans,1610612740
401,1641806,Markquis Nowell,Markquis,Nowell,True,,0
402,203994,Jusuf Nurkić,Jusuf,Nurkić,True,Suns,1610612756
403,1626220,Royce O'Neale,Royce,O'Neale,True,Suns,1610612756
404,1629643,Chuma Okeke,Chuma,Okeke,True,Magic,1610612753
405,1629006,Josh Okogie,Josh,Okogie,True,Suns,1610612756
406,1630168,Onyeka Okongwu,Onyeka,Okongwu,True,Hawks,1610612737
407,1630171,Isaac Okoro,Isaac,Okoro,True,Cavaliers,1610612739
408,1642439,Quincy Olivari,Quincy,Olivari,True,Lakers,1610612747
409,203482,Kelly Olynyk,Kelly,Olynyk,True,Raptors,1610612761
410,1630647,Eugene Omoruyi,Eugene,Omoruyi,True,Wizards,1610612764
411,1629671,Miye Oni,Miye,Oni,True,,0
412,1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True,76ers,1610612755
413,1628394,Anžejs Pasečņiks,Anžejs,Pasečņiks,True,,0
414,101108,Chris Paul,Chris,Paul,True,Spurs,1610612759
415,1626166,Cameron Payne,Cameron,Payne,True,Knicks,1610612752
416,1627780,Gary Payton II,Gary,Payton II,True,Warriors,1610612744
417,1641970,Mãozinha Pereira,Mãozinha,Pereira,True,,0
418,1641809,Drew Peterson,Drew,Peterson,True,Celtics,1610612738
419,1641763,Julian Phillips,Julian,Phillips,True,Bulls,1610612741
420,1629618,Jalen Pickett,Jalen,Pickett,True,Nuggets,1610612743
421,1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,True,Grizzlies,1610612763
422,1631342,Daeqwon Plowden,Daeqwon,Plowden,True,,0
423,203486,Mason Plumlee,Mason,Plumlee,True,Suns,1610612756
424,1641764,Brandin Podziemski,Brandin,Podziemski,True,Warriors,1610612744
425,1629673,Jordan Poole,Jordan,Poole,True,Wizards,1610612764
426,1641854,Craig Porter Jr.,Craig,Porter Jr.,True,Cavaliers,1610612739
427,1629645,Kevin Porter Jr.,Kevin,Porter Jr.,True,Clippers,1610612746
428,1629008,Michael Porter Jr.,Michael,Porter Jr.,True,Nuggets,1610612743
429,1626171,Bobby Portis,Bobby,Portis,True,Bucks,1610612749
430,204001,Kristaps Porziņģis,Kristaps,Porziņģis,True,Celtics,1610612738
431,1642366,Quinten Post,Quinten,Post,True,Warriors,1610612744
432,1630695,Micah Potter,Micah,Potter,True,Jazz,1610612762
433,203939,Dwight Powell,Dwight,Powell,True,Mavericks,1610612742
434,1626181,Norman Powell,Norman,Powell,True,Clippers,1610612746
435,1630554,Jason Preston,Jason,Preston,True,Jazz,1610612762
436,1627752,Taurean Prince,Taurean,Prince,True,Bucks,1610612749
437,1630202,Payton Pritchard,Payton,Pritchard,True,Celtics,1610612738
438,1641765,Olivier-Maxence Prosper,Olivier-Maxence,Prosper,True,Mavericks,1610612742
439,1642389,Zyon Pullin,Zyon,Pullin,True,,0
440,1627751,Jakob Pöltl,Jakob,Pöltl,True,Raptors,1610612761
441,1630243,Trevelin Queen,Trevelin,Queen,True,Magic,1610612753
442,1629674,Neemias Queta,Neemias,Queta,True,Celtics,1610612738
443,1630193,Immanuel Quickley,Immanuel,Quickley,True,Raptors,1610612761
444,1631311,Lester Quinones,Lester,Quinones,True,76ers,1610612755
445,1630186,Jahmi'us Ramsey,Jahmi'us,Ramsey,True,,0
446,203944,Julius Randle,Julius,Randle,True,Timberwolves,1610612750
447,1641871,Duop Reath,Duop,Reath,True,Trail Blazers,1610612757
448,1630559,Austin Reaves,Austin,Reaves,True,Lakers,1610612747
449,1629629,Cam Reddish,Cam,Reddish,True,Lakers,1610612747
450,1630194,Paul Reed,Paul,Reed,True,Pistons,1610612765
451,1642024,Alex Reese,Alex,Reese,True,,0
452,1641810,Antonio Reeves,Antonio,Reeves,True,Pelicans,1610612740
453,1629675,Naz Reid,Naz,Reid,True,Timberwolves,1610612750
454,1631197,Jared Rhoden,Jared,Rhoden,True,Hornets,1610612766
455,1630208,Nick Richards,Nick,Richards,True,Hornets,1610612766
456,1626196,Josh Richardson,Josh,Richardson,True,Heat,1610612748
457,1642019,Will Richardson,Will,Richardson,True,,0
458,1642258,Zaccharie Risacher,Zaccharie,Risacher,True,Hawks,1610612737
459,1641857,Liam Robbins,Liam,Robbins,True,Bucks,1610612749
460,1629130,Duncan Robinson,Duncan,Robinson,True,Heat,1610612748
461,1629011,Mitchell Robinson,Mitchell,Robinson,True,Knicks,1610612752
462,1631115,Orlando Robinson,Orlando,Robinson,True,Kings,1610612758
463,1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,True,Pelicans,1610612740
464,1631223,David Roddy,David,Roddy,True,Hawks,1610612737
465,1631157,Ryan Rollins,Ryan,Rollins,True,Bucks,1610612749
466,1642050,Jackson Rowe,Jackson,Rowe,True,,0
467,1626179,Terry Rozier,Terry,Rozier,True,Heat,1610612748
468,1641712,Rayan Rupert,Rayan,Rupert,True,Trail Blazers,1610612757
469,1626156,D'Angelo Russell,D'Angelo,Russell,True,Lakers,1610612747
470,1642504,Cormac Ryan,Cormac,Ryan,True,,0
471,1630346,Matt Ryan,Matt,Ryan,True,Knicks,1610612752
472,1627734,Domantas Sabonis,Domantas,Sabonis,True,Kings,1610612758
473,1642275,Tidjane Salaün,Tidjane,Salaün,True,Hornets,1610612766
474,1631257,Jermaine Samuels Jr.,Jermaine,Samuels Jr.,True,Rockets,1610612745
475,1641766,Adama Sanogo,Adama,Sanogo,True,Bulls,1610612741
476,1630611,Gui Santos,Gui,Santos,True,Warriors,1610612744
477,1642259,Alexandre Sarr,Alexandre,Sarr,True,Wizards,1610612764
478,1631204,Marcus Sasser,Marcus,Sasser,True,Pistons,1610612765
479,1631248,Baylor Scheierman,Baylor,Scheierman,True,Celtics,1610612738
480,203471,Dennis Schröder,Dennis,Schröder,True,Nets,1610612751
481,1630206,Jay Scrubb,Jay,Scrubb,True,,0
482,1631220,Dereon Seabron,Dereon,Seabron,True,Pelicans,1610612740
483,1630578,Alperen Sengun,Alperen,Sengun,True,Rockets,1610612745
484,1641729,Brice Sensabaugh,Brice,Sensabaugh,True,Jazz,1610612762
485,1629012,Collin Sexton,Collin,Sexton,True,Jazz,1610612762
486,1629013,Landry Shamet,Landry,Shamet,True,Wizards,1610612764
487,1630545,Terrence Shannon Jr.,Terrence,Shannon Jr.,True,Timberwolves,1610612750
488,1642481,Jamarion Sharp,Jamarion,Sharp,True,,0
489,1630549,Day'Ron Sharpe,Day'Ron,Sharpe,True,Nets,1610612751
490,1631101,Shaedon Sharpe,Shaedon,Sharpe,True,Trail Blazers,1610612757
491,1642347,Jamal Shead,Jamal,Shead,True,Raptors,1610612761
492,1641767,Ben Sheppard,Ben,Sheppard,True,Pacers,1610612754
493,1642263,Reed Sheppard,Reed,Sheppard,True,Rockets,1610612745
494,1627783,Pascal Siakam,Pascal,Siakam,True,Pacers,1610612754
495,1627732,Ben Simmons,Ben,Simmons,True,Nets,1610612751
496,1629014,Anfernee Simons,Anfernee,Simons,True,Trail Blazers,1610612757
497,1642354,K.J. Simpson,K.J.,Simpson,True,Hornets,1610612766
498,1630579,Jericho Sims,Jericho,Sims,True,Knicks,1610612752
499,1631376,Dmytro Skapintsev,Dmytro,Skapintsev,True,,0
500,1641771,Jalen Slawson,Jalen,Slawson,True,Kings,1610612758
501,1630606,Javonte Smart,Javonte,Smart,True,,0
502,203935,Marcus Smart,Marcus,Smart,True,Grizzlies,1610612763
503,1630696,Dru Smith,Dru,Smith,True,Heat,1610612748
504,1630188,Jalen Smith,Jalen,Smith,True,Bulls,1610612741
505,1642449,Tolu Smith,Tolu,Smith,True,,0
506,1641890,Tyler Smith,Tyler,Smith,True,Bucks,1610612749
507,1629015,Zhaire Smith,Zhaire,Smith,True,76ers,1610612755
508,1631095,Jabari Smith Jr.,Jabari,Smith Jr.,True,Rockets,1610612745
509,1641733,Nick Smith Jr.,Nick,Smith Jr.,True,Hornets,1610612766
510,1631110,Jeremy Sochan,Jeremy,Sochan,True,Spurs,1610612759
511,1642285,Cam Spencer,Cam,Spencer,True,Grizzlies,1610612763
512,1630311,Pat Spencer,Pat,Spencer,True,Warriors,1610612744
513,1630531,Jaden Springer,Jaden,Springer,True,Celtics,1610612738
514,1641815,Isaiah Stevens,Isaiah,Stevens,True,,0
515,1630205,Lamar Stevens,Lamar,Stevens,True,Grizzlies,1610612763
516,1641907,Erik Stevenson,Erik,Stevenson,True,,0
517,1630569,DJ Steward,DJ,Steward,True,Bulls,1610612741
518,1630191,Isaiah Stewart,Isaiah,Stewart,True,Pistons,1610612765
519,1631124,Julian Strawther,Julian,Strawther,True,Nuggets,1610612743
520,1629622,Max Strus,Max,Strus,True,Cavaliers,1610612739
521,1630591,Jalen Suggs,Jalen,Suggs,True,Magic,1610612753
522,1631306,Cole Swider,Cole,Swider,True,Pistons,1610612765
523,1630256,Jae'Sean Tate,Jae'Sean,Tate,True,Rockets,1610612745
524,1628369,Jayson Tatum,Jayson,Tatum,True,Celtics,1610612738
525,1630678,Terry Taylor,Terry,Taylor,True,,0
526,202066,Garrett Temple,Garrett,Temple,True,Raptors,1610612761
527,1631207,Dalen Terry,Dalen,Terry,True,Bulls,1610612741
528,1628464,Daniel Theis,Daniel,Theis,True,Pelicans,1610612740
529,1630271,Brodric Thomas,Brodric,Thomas,True,Celtics,1610612738
530,1630560,Cam Thomas,Cam,Thomas,True,Nets,1610612751
531,1641708,Amen Thompson,Amen,Thompson,True,Rockets,1610612745
532,1641709,Ausar Thompson,Ausar,Thompson,True,Pistons,1610612765
533,1630679,Ethan Thompson,Ethan,Thompson,True,,0
534,202691,Klay Thompson,Klay,Thompson,True,Mavericks,1610612742
535,202684,Tristan Thompson,Tristan,Thompson,True,Cavaliers,1610612739
536,1630550,JT Thor,JT,Thor,True,Cavaliers,1610612739
537,1629680,Matisse Thybulle,Matisse,Thybulle,True,Trail Blazers,1610612757
538,1630214,Xavier Tillman,Xavier,Tillman,True,Celtics,1610612738
539,1642260,Nikola Topić,Nikola,Topić,True,Thunder,1610612760
540,1631210,Jacob Toppin,Jacob,Toppin,True,Knicks,1610612752
541,1630167,Obi Toppin,Obi,Toppin,True,Pacers,1610612754
542,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True,Knicks,1610612752
543,1642422,Armel Traoré,Armel,Traoré,True,Lakers,1610612747
544,1631247,Luke Travers,Luke,Travers,True,Cavaliers,1610612739
545,1629018,Gary Trent Jr.,Gary,Trent Jr.,True,Bucks,1610612749
546,1631131,Oscar Tshiebwe,Oscar,Tshiebwe,True,Jazz,1610612762
547,1630733,Jordan Tucker,Jordan,Tucker,True,,0
548,200782,P.J. Tucker,P.J.,Tucker,True,Clippers,1610612746
549,1626167,Myles Turner,Myles,Turner,True,Pacers,1610612754
550,1641816,Hunter Tyson,Hunter,Tyson,True,Nuggets,1610612743
551,1642281,Jaylon Tyson,Jaylon,Tyson,True,Cavaliers,1610612739
552,1630649,Stanley Umude,Stanley,Umude,True,Bucks,1610612749
553,202685,Jonas Valančiūnas,Jonas,Valančiūnas,True,Wizards,1610612764
554,1627832,Fred VanVleet,Fred,VanVleet,True,Rockets,1610612745
555,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True,Lakers,1610612747
556,1630170,Devin Vassell,Devin,Vassell,True,Spurs,1610612759
557,1629216,Gabe Vincent,Gabe,Vincent,True,Lakers,1610612747
558,1641774,Tristan Vukcevic,Tristan,Vukcevic,True,Wizards,1610612764
559,202696,Nikola Vučević,Nikola,Vučević,True,Bulls,1610612741
560,1629731,Dean Wade,Dean,Wade,True,Cavaliers,1610612739
561,1630532,Franz Wagner,Franz,Wagner,True,Magic,1610612753
562,1629021,Moritz Wagner,Moritz,Wagner,True,Magic,1610612753
563,1631133,Jabari Walker,Jabari,Walker,True,Trail Blazers,1610612757
564,1641716,Jarace Walker,Jarace,Walker,True,Pacers,1610612754
565,1629022,Lonnie Walker IV,Lonnie,Walker IV,True,Nets,1610612751
566,1641717,Cason Wallace,Cason,Wallace,True,Thunder,1610612760
567,1630811,Keaton Wallace,Keaton,Wallace,True,Hawks,1610612737
568,1641775,Jordan Walsh,Jordan,Walsh,True,Celtics,1610612738
569,1642266,Ja'Kobe Walter,Ja'Kobe,Walter,True,Raptors,1610612761
570,1642276,Kel'el Ware,Kel'el,Ware,True,Heat,1610612748
571,203933,T.J. Warren,T.J.,Warren,True,Timberwolves,1610612750
572,1629023,P.J. Washington,P.J.,Washington,True,Mavericks,1610612742
573,1631102,TyTy Washington Jr.,TyTy,Washington Jr.,True,Suns,1610612756
574,1630322,Lindy Waters III,Lindy,Waters III,True,Warriors,1610612744
575,1630570,Trendon Watford,Trendon,Watford,True,Nets,1610612751
576,1641817,Anton Watson,Anton,Watson,True,Celtics,1610612738
577,1631212,Peyton Watson,Peyton,Watson,True,Nuggets,1610612743
578,1642377,Jaylen Wells,Jaylen,Wells,True,Grizzlies,1610612763
579,1641705,Victor Wembanyama,Victor,Wembanyama,True,Spurs,1610612759
580,1631104,Blake Wesley,Blake,Wesley,True,Spurs,1610612759
581,201566,Russell Westbrook,Russell,Westbrook,True,Nuggets,1610612743
582,1629632,Coby White,Coby,White,True,Bulls,1610612741
583,1628401,Derrick White,Derrick,White,True,Celtics,1610612738
584,1641727,Dariq Whitehead,Dariq,Whitehead,True,Nets,1610612751
585,1641715,Cam Whitmore,Cam,Whitmore,True,Rockets,1610612745
586,1630598,Aaron Wiggins,Aaron,Wiggins,True,Thunder,1610612760
587,203952,Andrew Wiggins,Andrew,Wiggins,True,Warriors,1610612744
588,1631214,Alondes Williams,Alondes,Williams,True,Pistons,1610612765
589,1630314,Brandon Williams,Brandon,Williams,True,Mavericks,1610612742
590,1642262,Cody Williams,Cody,Williams,True,Jazz,1610612762
591,1629684,Grant Williams,Grant,Williams,True,Hornets,1610612766
592,1631114,Jalen Williams,Jalen,Williams,True,Thunder,1610612760
593,1631119,Jaylin Williams,Jaylin,Williams,True,Thunder,1610612760
594,1629026,Kenrich Williams,Kenrich,Williams,True,Thunder,1610612760
595,1631109,Mark Williams,Mark,Williams,True,Hornets,1610612766
596,1631466,Nate Williams,Nate,Williams,True,Rockets,1610612745
597,1630172,Patrick Williams,Patrick,Williams,True,Bulls,1610612741
598,1630533,Ziaire Williams,Ziaire,Williams,True,Nets,1610612751
599,1629057,Robert Williams III,Robert,Williams III,True,Trail Blazers,1610612757
600,1631246,Vince Williams Jr.,Vince,Williams Jr.,True,Grizzlies,1610612763
601,1629627,Zion Williamson,Zion,Williamson,True,Pelicans,1610612740
602,1630592,Jalen Wilson,Jalen,Wilson,True,Nets,1610612751
603,1630164,James Wiseman,James,Wiseman,True,Pacers,1610612754
604,1626174,Christian Wood,Christian,Wood,True,Lakers,1610612747
605,1642473,Moses Wood,Moses,Wood,True,,0
606,1626153,Delon Wright,Delon,Wright,True,Bucks,1610612749
607,1627824,Guerschon Yabusele,Guerschon,Yabusele,True,76ers,1610612755
608,1642385,Cui Yongxi,Cui,Yongxi,True,Nets,1610612751
609,1629027,Trae Young,Trae,Young,True,Hawks,1610612737
610,203469,Cody Zeller,Cody,Zeller,True,Hawks,1610612737
611,1627826,Ivica Zubac,Ivica,Zubac,True,Clippers,1610612746
612,1641783,Tristan da Silva,Tristan,da Silva,True,Magic,1610612753
613,1628427,Vlatko Čančar,Vlatko,Čančar,True,Nuggets,1610612743
614,203967,Dario Šarić,Dario,Šarić,True,Nuggets,1610612743
